Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/SuperVision/Manuals/Alien.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FAlien.pdf,293165,28d078b233c0aa8cca016c4ade1051bd,,,Alien.pdf
docs/SuperVision/Manuals/Balloon Fight.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FBalloon%20Fight.pdf,624232,faa6b6b1e78d82ed4600df30aafa480f,,,Balloon Fight.pdf
docs/SuperVision/Manuals/Block Buster.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FBlock%20Buster.pdf,253621,642e5fb52e3ad24d9a515b526dd587ba,,,Block Buster.pdf
docs/SuperVision/Manuals/Brain Power.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FBrain%20Power.pdf,326190,763245f9713ff244f3fd8f6174767004,,,Brain Power.pdf
docs/SuperVision/Manuals/Bubble World.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FBubble%20World.pdf,959101,e40eb3601fe5096457977750661c8964,,,Bubble World.pdf
docs/SuperVision/Manuals/Carrier.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FCarrier.pdf,297759,4ff57ef9e1785ec925e1fd864ceb495a,,,Carrier.pdf
docs/SuperVision/Manuals/Challenger Tank.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FChallenger%20Tank.pdf,959506,4c5dd0811f45f098bdef116db95229aa,,,Challenger Tank.pdf
docs/SuperVision/Manuals/Chimera.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FChimera.pdf,666204,a9786973e249b39e3ca0e86628f49b5e,,,Chimera.pdf
docs/SuperVision/Manuals/Classic Casino.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FClassic%20Casino.pdf,333501,83c2dcc1b7972f92e28e0c5214323c47,,,Classic Casino.pdf
docs/SuperVision/Manuals/Climber.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FClimber.pdf,374264,8eaf8ba1f8f865bd9a5f16aca57dc73e,,,Climber.pdf
docs/SuperVision/Manuals/Crystball.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FCrystball.pdf,676402,f52297968890546c871c987212ea21d1,,,Crystball.pdf
docs/SuperVision/Manuals/Dancing Block.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FDancing%20Block.pdf,286419,76eaa8f9d2341675aeabc459650da860,,,Dancing Block.pdf
docs/SuperVision/Manuals/Delta Hero.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FDelta%20Hero.pdf,872750,add7a61694fcc353f7868656d5314cf9,,,Delta Hero.pdf
docs/SuperVision/Manuals/Dream World.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FDream%20World.pdf,311229,3ae9caec2e15377deac99808763fe911,,,Dream World.pdf
docs/SuperVision/Manuals/Eagle Plan.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FEagle%20Plan.pdf,160483,ab7616fb0bac025e4313d9b66a0aed71,,,Eagle Plan.pdf
docs/SuperVision/Manuals/Earth Defender.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FEarth%20Defender.pdf,397751,f6688da00f41961f32e4db1400178252,,,Earth Defender.pdf
docs/SuperVision/Manuals/Fatal Craft.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FFatal%20Craft.pdf,447424,ccadefb53c0edae14dc1ef04f128c368,,,Fatal Craft.pdf
docs/SuperVision/Manuals/Galaxy Fighter.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FGalaxy%20Fighter.pdf,42559,f80862d58b26f4ae3ec8e6bc77df72e2,,,Galaxy Fighter.pdf
docs/SuperVision/Manuals/Grand Prix.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FGrand%20Prix.pdf,578965,e8ab754f22bddc84dee4e62669bb5923,,,Grand Prix.pdf
docs/SuperVision/Manuals/Happy Race.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FHappy%20Race.pdf,273173,cea931fc9cc9586da4b699e20c25b9c1,,,Happy Race.pdf
docs/SuperVision/Manuals/Hash Blocks.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FHash%20Blocks.pdf,612191,24c627cb6233a4d52577e7f0444c00dd,,,Hash Blocks.pdf
docs/SuperVision/Manuals/Hero Hawk.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FHero%20Hawk.pdf,856330,8253c3a3ba5263142d37076d31b30b76,,,Hero Hawk.pdf
docs/SuperVision/Manuals/Hero Kid.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FHero%20Kid.pdf,693995,2070f8b8cf174e1029c2e44695141bba,,,Hero Kid.pdf
docs/SuperVision/Manuals/Honey Bee.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FHoney%20Bee.pdf,294156,26e5bcd45b17d679e5b73b0cae85f3cf,,,Honey Bee.pdf
docs/SuperVision/Manuals/Jacky Lucky.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FJacky%20Lucky.pdf,33082,eb9b7084b5afac170bec2ebb48162e0d,,,Jacky Lucky.pdf
docs/SuperVision/Manuals/Jaguar Bomber.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FJaguar%20Bomber.pdf,643632,700dcd1b86d9e6fb45323ac5c010540d,,,Jaguar Bomber.pdf
docs/SuperVision/Manuals/John Adventure.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FJohn%20Adventure.pdf,767427,259d57c32ec1ba96ea72106dc014c019,,,John Adventure.pdf
docs/SuperVision/Manuals/Juggler.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FJuggler.pdf,582605,8658f6847827d9b0214175cb9cc6958f,,,Juggler.pdf
docs/SuperVision/Manuals/Kabi Island - Gold in Island.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FKabi%20Island%20-%20Gold%20in%20Island.pdf,531502,e9cf86b76276e73bede340721e0544cc,,,Kabi Island - Gold in Island.pdf
docs/SuperVision/Manuals/Kitchen War.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FKitchen%20War.pdf,396503,916cdc6f29ef254485548755ebdb63c7,,,Kitchen War.pdf
docs/SuperVision/Manuals/Kung-Fu Street.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FKung-Fu%20Street.pdf,453552,c3aeee884a938db90bb236c6224fac4a,,,Kung-Fu Street.pdf
docs/SuperVision/Manuals/Linear Racing.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FLinear%20Racing.pdf,295723,009924cccba89ec3327c55127d66c81a,,,Linear Racing.pdf
docs/SuperVision/Manuals/Magincross.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FMagincross.pdf,613024,01c8ec391c24c9d10906bda773ea6b68,,,Magincross.pdf
docs/SuperVision/Manuals/Matta Blatta.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FMatta%20Blatta.pdf,393337,8e3061a22d89c511c1eb4d3ab147fb99,,,Matta Blatta.pdf
docs/SuperVision/Manuals/Olympic Trials.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FOlympic%20Trials.pdf,706300,949fbe0d4bc054d4ccb70fd7d69f6c93,,,Olympic Trials.pdf
docs/SuperVision/Manuals/P-52 Sea Battle.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FP-52%20Sea%20Battle.pdf,439858,e20b83b42517cafd8e5e74e33e5061ff,,,P-52 Sea Battle.pdf
docs/SuperVision/Manuals/PacBoy & Mouse.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FPacBoy%20%26%20Mouse.pdf,267994,ef226e3fd8b83b23d115cc411f1b39c8,,,PacBoy & Mouse.pdf
docs/SuperVision/Manuals/Pacific Battle.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FPacific%20Battle.pdf,564657,30253373dfffc470b7bd11d6a30dc835,,,Pacific Battle.pdf
docs/SuperVision/Manuals/Penguin Hideout.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FPenguin%20Hideout.pdf,758277,cc62c29a1f14d12c4e73bdb227ac6ab3,,,Penguin Hideout.pdf
docs/SuperVision/Manuals/Police Bust.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FPolice%20Bust.pdf,501948,87fb3bc989f4fedd91395aa47e6c19d3,,,Police Bust.pdf
docs/SuperVision/Manuals/Recycle Design.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FRecycle%20Design.pdf,575884,c6fe4b8c9950cb3049db36021ff4474d,,,Recycle Design.pdf
docs/SuperVision/Manuals/Scaffolder.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FScaffolder.pdf,216488,c82285206351b6a33ece9360450ba35a,,,Scaffolder.pdf
docs/SuperVision/Manuals/Soccer Champion.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FSoccer%20Champion.pdf,777434,273a11b589a4d4569c913757a3d7d3a1,,,Soccer Champion.pdf
docs/SuperVision/Manuals/Sonny Xpress.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FSonny%20Xpress.pdf,387464,14d37d2ee33994fd727726a1fe1b6521,,,Sonny Xpress.pdf
docs/SuperVision/Manuals/Space Fighter.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FSpace%20Fighter.pdf,234243,26e668607ce8ceef8771b1c09c5f78c0,,,Space Fighter.pdf
docs/SuperVision/Manuals/Sssnake.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FSssnake.pdf,260208,ee655c51b1fb67ec070e356a8c50bc5c,,,Sssnake.pdf
docs/SuperVision/Manuals/Super Block.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FSuper%20Block.pdf,874495,efd4e61682240e7f11ab3a2f9b42c3c3,,,Super Block.pdf
docs/SuperVision/Manuals/Super Kong.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FSuper%20Kong.pdf,719791,61d2fafb7c35082ee681ae8ff3ed6b70,,,Super Kong.pdf
docs/SuperVision/Manuals/Tennis Pro '92.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FTennis%20Pro%20_92.pdf,220946,99e0e626f059f1e1aaf5d4f62063c36d,,,Tennis Pro _92.pdf
docs/SuperVision/Manuals/Thunder Shooting.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FThunder%20Shooting.pdf,716784,46614194c9a58301a1468ede37f327a5,,,Thunder Shooting.pdf
docs/SuperVision/Manuals/Treasure Hunter.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FTreasure%20Hunter.pdf,820440,7441b2e527d3dfd579323db948a65c71,,,Treasure Hunter.pdf
docs/SuperVision/Manuals/Untouchable.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FUntouchable.pdf,607631,5d8ecd9cd4c803ecaef68102e0ece615,,,Untouchable.pdf
docs/SuperVision/Manuals/Witty Cat.pdf,https://archive.org/download/mister-manuals/1992_Watara%20SuperVision.zip/1992_Watara%20SuperVision%2FWitty%20Cat.pdf,668224,885df144ba698e3ccf318e9584fed743,,,Witty Cat.pdf
